label_en,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
stop,0.06209824979305267,0.785468339920044,5.68938617107051e-07,0.14697781205177307,0.7396208047866821,-0.03239041939377785,0.2022833526134491,0.6392583847045898,-0.04098476469516754,0.23950043320655823,0.5349069237709045,-0.048294831067323685,0.27804285287857056,0.4557303488254547,-0.05259060859680176,0.18247705698013306,0.4661855101585388,0.010558050125837326,0.20599856972694397,0.3402227759361267,0.0009742860565893352,0.2105276882648468,0.2713821530342102,-0.012178434059023857,0.2117619812488556,0.21653273701667786,-0.021337023004889488,0.13187198340892792,0.45052286982536316,0.014696294441819191,0.15791141986846924,0.32470154762268066,0.014329885132610798,0.17024505138397217,0.2526836097240448,0.006302013993263245,0.1810230314731598,0.20007097721099854,-0.000719670788384974,0.08018876612186432,0.45804402232170105,0.011496370658278465,0.10243154317140579,0.3468504250049591,0.01024017296731472,0.12102927267551422,0.2798498868942261,0.007057890761643648,0.13966305553913116,0.22855383157730103,0.0027090911753475666,0.024703286588191986,0.48317304253578186,0.0032012024894356728,0.031728312373161316,0.3975602984428406,0.0007348948856815696,0.04305434972047806,0.3408864736557007,0.0018469401402398944,0.05744219571352005,0.29034316539764404,0.002619631588459015
stop,0.05701979994773865,0.7811406254768372,5.530234830075642e-07,0.1436077058315277,0.7389119267463684,-0.03199317306280136,0.19878864288330078,0.6351139545440674,-0.03909707069396973,0.23344022035598755,0.5284317135810852,-0.04478900134563446,0.2729543447494507,0.45013511180877686,-0.04785076156258583,0.17617148160934448,0.4641612470149994,0.009392593055963516,0.19880731403827667,0.3389403820037842,-0.0010710363276302814,0.20293106138706207,0.2697989046573639,-0.01439417339861393,0.20440760254859924,0.2134104073047638,-0.024131210520863533,0.12557238340377808,0.44831159710884094,0.012814727611839771,0.15136493742465973,0.32205915451049805,0.009622479788959026,0.16461195051670074,0.24926209449768066,-1.0545023542363197e-05,0.17720864713191986,0.19484683871269226,-0.008096002973616123,0.07357863336801529,0.4562087953090668,0.008916735649108887,0.09533855319023132,0.3437425196170807,0.0036924625746905804,0.11493056267499924,0.275393545627594,-0.0023534903302788734,0.13611936569213867,0.2220330834388733,-0.008238919079303741,0.01726885885000229,0.4814770519733429,0.00022590132721234113,0.024079464375972748,0.39450013637542725,-0.005852078087627888,0.035708241164684296,0.3376576900482178,-0.007449324708431959,0.05170875042676926,0.2861902117729187,-0.008631342090666294
stop,0.05325073003768921,0.7813704013824463,5.611247502201877e-07,0.14127235114574432,0.7393125295639038,-0.03393426537513733,0.1971745789051056,0.6331286430358887,-0.04052892327308655,0.22871151566505432,0.5225319266319275,-0.045113250613212585,0.26729515194892883,0.4426206350326538,-0.04678322374820709,0.1725062131881714,0.4653247594833374,0.00853366032242775,0.1955987811088562,0.33893975615501404,-0.002082276390865445,0.19954317808151245,0.268147349357605,-0.015325027517974377,0.20025992393493652,0.21120411157608032,-0.02493096888065338,0.12138722836971283,0.4481543004512787,0.012997427023947239,0.14664137363433838,0.31924790143966675,0.009229051880538464,0.1599736362695694,0.24434897303581238,-0.0008432302856817842,0.17236793041229248,0.1889621913433075,-0.008948732167482376,0.0695449709892273,0.45546820759773254,0.009934715926647186,0.08991782367229462,0.3406994938850403,0.0033297520130872726,0.10947930067777634,0.2717985510826111,-0.0038589679170399904,0.1304928958415985,0.2185957133769989,-0.01000212598592043,0.01401527225971222,0.47998228669166565,0.0020384767558425665,0.020194709300994873,0.39045679569244385,-0.005664884578436613,0.03163214027881622,0.33392810821533203,-0.008342500776052475,0.0478619709610939,0.28345632553100586,-0.009909959509968758
stop,0.052263304591178894,0.783672571182251,5.923193384660408e-07,0.14158965647220612,0.7393848896026611,-0.035803187638521194,0.19655610620975494,0.6338378190994263,-0.04189205914735794,0.22569434344768524,0.522142231464386,-0.04563123732805252,0.2617192268371582,0.44097426533699036,-0.046226616948843,0.16896095871925354,0.46616920828819275,0.01007868442684412,0.19291061162948608,0.3383280634880066,0.0005837709759362042,0.19728602468967438,0.2665482461452484,-0.012256869114935398,0.19777199625968933,0.2077133059501648,-0.021689746528863907,0.11748431622982025,0.4489319324493408,0.015677422285079956,0.1433466672897339,0.31867682933807373,0.012368988245725632,0.15656644105911255,0.24162191152572632,0.0020438001956790686,0.16767656803131104,0.1852675974369049,-0.006002096924930811,0.0658859983086586,0.4567224383354187,0.013384165242314339,0.08556174486875534,0.3414630591869354,0.006609085015952587,0.10532544553279877,0.27153968811035156,-0.0015040754806250334,0.12553779780864716,0.21756410598754883,-0.007820618338882923,0.010442756116390228,0.4811042845249176,0.006114074029028416,0.016632981598377228,0.38968217372894287,-0.002261232817545533,0.027667969465255737,0.33136850595474243,-0.0057859160006046295,0.043799757957458496,0.27936646342277527,-0.0076604727655649185
stop,0.05051761865615845,0.7901519536972046,6.158779228826461e-07,0.14036951959133148,0.7436898946762085,-0.035070642828941345,0.19568681716918945,0.6355873346328735,-0.04085613787174225,0.22402901947498322,0.5219995975494385,-0.04449542239308357,0.2617969512939453,0.4396975636482239,-0.045018360018730164,0.16593170166015625,0.4663971960544586,0.012995800003409386,0.18996213376522064,0.3385319709777832,0.003927688580006361,0.19528156518936157,0.26632973551750183,-0.008990180678665638,0.1974601447582245,0.2057245969772339,-0.0189236868172884,0.1137787476181984,0.44879910349845886,0.01788269728422165,0.13886360824108124,0.3180525600910187,0.013600190170109272,0.15326741337776184,0.24006691575050354,0.002315560122951865,0.16645044088363647,0.18324065208435059,-0.006344180554151535,0.061333511024713516,0.45718926191329956,0.014780227094888687,0.08038971573114395,0.34108757972717285,0.006842116359621286,0.10138517618179321,0.27124446630477905,-0.0022101623471826315,0.1235281452536583,0.21667003631591797,-0.009082772769033909,0.005589060485363007,0.4830331802368164,0.006805859971791506,0.012731596827507019,0.39178726077079773,-0.002549621742218733,0.02512335032224655,0.33335697650909424,-0.0069161332212388515,0.04329976439476013,0.28081125020980835,-0.009410792030394077
stop,0.04955334961414337,0.7929920554161072,6.013377742419834e-07,0.13954293727874756,0.7449808120727539,-0.03414855897426605,0.19551053643226624,0.6369487047195435,-0.03985060378909111,0.22356685996055603,0.5231212973594666,-0.04366988688707352,0.26188692450523376,0.4403032958507538,-0.04436250403523445,0.1651090830564499,0.4664868116378784,0.014377343468368053,0.18941137194633484,0.33875948190689087,0.0051587107591331005,0.19460439682006836,0.2674154043197632,-0.00770174153149128,0.19630883634090424,0.20717808604240417,-0.01756887324154377,0.11392826586961746,0.44911009073257446,0.018498582765460014,0.13935038447380066,0.3176324963569641,0.013465301133692265,0.15270613133907318,0.23916581273078918,0.001976526342332363,0.16381394863128662,0.1812322437763214,-0.006612411234527826,0.06193535774946213,0.458118200302124,0.01461868267506361,0.08025703579187393,0.34095650911331177,0.005752120167016983,0.10063068568706512,0.2708515524864197,-0.003513843286782503,0.1215868815779686,0.21629074215888977,-0.010219976305961609,0.0059798285365104675,0.484508216381073,0.006006248295307159,0.011381641030311584,0.3925193250179291,-0.004061544314026833,0.02414044737815857,0.33350515365600586,-0.008657267317175865,0.04276134818792343,0.28095364570617676,-0.011119923554360867
stop,0.04602980986237526,0.7917957305908203,5.83145777000027e-07,0.1379930078983307,0.7460403442382812,-0.03404584154486656,0.19399064779281616,0.6366711854934692,-0.03958515450358391,0.22154821455478668,0.5204259753227234,-0.042935945093631744,0.2593234181404114,0.43734031915664673,-0.0430198572576046,0.16355106234550476,0.46453967690467834,0.01224943995475769,0.18674328923225403,0.33511731028556824,0.003574222093448043,0.19127865135669708,0.26344358921051025,-0.008484967052936554,0.1925642490386963,0.20477360486984253,-0.017518673092126846,0.11100238561630249,0.4464430809020996,0.01730208657681942,0.13460895419120789,0.31304699182510376,0.013828522525727749,0.14800116419792175,0.23457840085029602,0.004172624554485083,0.15953300893306732,0.17766180634498596,-0.003192893462255597,0.05874641239643097,0.4550125002861023,0.014570852741599083,0.07572835683822632,0.3367305397987366,0.007615026086568832,0.09564556926488876,0.2660648822784424,-0.00018154186545871198,0.11589057743549347,0.21145647764205933,-0.006113666575402021,0.0039000362157821655,0.48120930790901184,0.007082754280418158,0.008935816586017609,0.38832157850265503,-0.0013298704288899899,0.02069433033466339,0.3282959461212158,-0.005097742658108473,0.03772120922803879,0.27453404664993286,-0.007034416776150465
stop,0.04319952800869942,0.7897439002990723,5.837598564539803e-07,0.13629865646362305,0.7435396313667297,-0.03012414090335369,0.19042038917541504,0.6326426267623901,-0.03392086923122406,0.2175542712211609,0.5150626301765442,-0.03631054610013962,0.2557862401008606,0.4322285056114197,-0.03586211055517197,0.1589340716600418,0.46012255549430847,0.017478452995419502,0.18322953581809998,0.3311217427253723,0.009971222840249538,0.1881551444530487,0.25862419605255127,-0.0025452696718275547,0.18937277793884277,0.19888699054718018,-0.012413643300533295,0.10674531757831573,0.4408455193042755,0.020602939650416374,0.1310504823923111,0.3065257668495178,0.018171917647123337,0.14444920420646667,0.22713515162467957,0.007098141126334667,0.15626785159111023,0.16782766580581665,-0.001984537346288562,0.05474989488720894,0.4481780529022217,0.016242757439613342,0.07215196639299393,0.3281843066215515,0.01032507885247469,0.09232427924871445,0.25611579418182373,0.000985375721938908,0.11317183077335358,0.19967219233512878,-0.0068131303414702415,0.00045201927423477173,0.47461849451065063,0.007466927170753479,0.00604470819234848,0.3809244632720947,1.644997792027425e-05,0.016364119946956635,0.32038354873657227,-0.004122043494135141,0.03159321844577789,0.26523521542549133,-0.007008412852883339
stop,0.035177528858184814,0.7817093133926392,6.038930564500333e-07,0.12977120280265808,0.73570716381073,-0.0326814241707325,0.18584945797920227,0.6132801175117493,-0.03527534008026123,0.20889219641685486,0.49062708020210266,-0.03563627973198891,0.24905478954315186,0.4094081521034241,-0.03361538425087929,0.14816267788410187,0.44402408599853516,0.01082529965788126,0.17201875150203705,0.31463366746902466,0.0018918461864814162,0.17572084069252014,0.23322263360023499,-0.009913084097206593,0.17488417029380798,0.16779053211212158,-0.019539235159754753,0.09385784715414047,0.42509183287620544,0.013527481816709042,0.11844127625226974,0.28752008080482483,0.008179835043847561,0.13091887533664703,0.20252439379692078,-0.003488639136776328,0.14302796125411987,0.13687530159950256,-0.01264549046754837,0.040065523236989975,0.4340009093284607,0.008628555573523045,0.05497786030173302,0.30552804470062256,-0.0037816790863871574,0.07406210154294968,0.2265918254852295,-0.017049795016646385,0.09475980699062347,0.1651020646095276,-0.026433195918798447,-0.017092496156692505,0.46260273456573486,-0.00041754322592169046,-0.01599336415529251,0.35955411195755005,-0.01638348400592804,-0.010956212878227234,0.29296958446502686,-0.025826849043369293,-0.00019138306379318237,0.23323115706443787,-0.03155994042754173
stop,0.041636645793914795,0.7860732078552246,6.378261332429247e-07,0.13686290383338928,0.7317065596580505,-0.028574993833899498,0.18658600747585297,0.6144479513168335,-0.02943195402622223,0.20974509418010712,0.4905399680137634,-0.02976304106414318,0.24867013096809387,0.4054204225540161,-0.027166400104761124,0.14706629514694214,0.4442787766456604,0.031923808157444,0.17215433716773987,0.31517666578292847,0.02895180881023407,0.17745447158813477,0.2381906658411026,0.018389560282230377,0.178701251745224,0.1736597716808319,0.008984553627669811,0.09542109072208405,0.42520323395729065,0.033877067267894745,0.11913426220417023,0.2858073115348816,0.03408857807517052,0.1318928599357605,0.20023846626281738,0.023342352360486984,0.14272432029247284,0.13534203171730042,0.014717145822942257,0.04470957815647125,0.4343959093093872,0.027391618117690086,0.05752314627170563,0.30627715587615967,0.021573765203356743,0.07680428773164749,0.23095065355300903,0.011138325557112694,0.09581509232521057,0.17121991515159607,0.003227560082450509,-0.008368998765945435,0.46314868330955505,0.016375204548239708,-0.006599754095077515,0.36251747608184814,0.007009439170360565,0.0008993521332740784,0.2987765967845917,0.0011578461853787303,0.014095664024353027,0.24113799631595612,-0.0024288382846862078
stop,0.033143218606710434,0.7803608179092407,6.775071597076021e-07,0.1266220510005951,0.7318567037582397,-0.039601847529411316,0.17984430491924286,0.6119149923324585,-0.04895467683672905,0.20403720438480377,0.4821968972682953,-0.05546851083636284,0.24542808532714844,0.3922103941440582,-0.05905098840594292,0.1422981321811676,0.4341317117214203,0.006360512226819992,0.16347914934158325,0.30111876130104065,-0.005651539191603661,0.1646052896976471,0.2138793170452118,-0.019212277606129646,0.16094917058944702,0.1451466679573059,-0.02946224994957447,0.08645709604024887,0.416439414024353,0.011177796870470047,0.10982536524534225,0.27190908789634705,0.00421585887670517,0.11853013932704926,0.18335530161857605,-0.006750398315489292,0.12592926621437073,0.11213693022727966,-0.014879027381539345,0.031955406069755554,0.4253900647163391,0.00750041613355279,0.04674703627824783,0.290732741355896,-0.0061948262155056,0.06283611059188843,0.20770752429962158,-0.017747554928064346,0.0787624940276146,0.14344683289527893,-0.0252849068492651,-0.02427290380001068,0.45249274373054504,-0.0011262139305472374,-0.02129567414522171,0.3435556888580322,-0.0179274994879961,-0.01580905169248581,0.27408039569854736,-0.026440411806106567,-0.006018742918968201,0.21394100785255432,-0.030773833394050598
stop,0.08433834463357925,0.7922719120979309,6.40525001927017e-07,0.1814500391483307,0.7343121767044067,-0.04475754126906395,0.23874127864837646,0.6136947274208069,-0.05995954945683479,0.2595338225364685,0.49056413769721985,-0.07200731337070465,0.2911645770072937,0.39383959770202637,-0.08298663049936295,0.1833263337612152,0.43658530712127686,-0.0229563619941473,0.1960764229297638,0.2903442978858948,-0.05069075524806976,0.1963631808757782,0.1971854567527771,-0.07369282096624374,0.1920914649963379,0.11870783567428589,-0.09004058688879013,0.1220920979976654,0.422274112701416,-0.02282555401325226,0.1334000527858734,0.2587469816207886,-0.047009214758872986,0.13934266567230225,0.15702438354492188,-0.06818152219057083,0.14347882568836212,0.07708832621574402,-0.0825156718492508,0.06325865536928177,0.44056761264801025,-0.030070040374994278,0.06590791046619415,0.28808873891830444,-0.057209815829992294,0.07724274694919586,0.19617867469787598,-0.07505609840154648,0.09032948315143585,0.12140125036239624,-0.08589082956314087,0.0019073858857154846,0.48343443870544434,-0.04205434024333954,-0.0054234787821769714,0.36275577545166016,-0.06925977021455765,-0.003392226994037628,0.2872501313686371,-0.0816066563129425,0.0036835074424743652,0.21845492720603943,-0.08785352855920792
stop,0.09161986410617828,0.7953815460205078,6.662884857178142e-07,0.19532889127731323,0.7496971487998962,-0.05796632543206215,0.26161205768585205,0.6393979787826538,-0.08148103207349777,0.2897575795650482,0.5211701393127441,-0.09975792467594147,0.3177889883518219,0.4210706353187561,-0.11677936464548111,0.207048237323761,0.4415864944458008,-0.041662491858005524,0.22082647681236267,0.2926238179206848,-0.0758797824382782,0.22124961018562317,0.19936826825141907,-0.10279231518507004,0.21825623512268066,0.11891499161720276,-0.12168335169553757,0.14616233110427856,0.42787468433380127,-0.037542518228292465,0.15909512341022491,0.2627342939376831,-0.06696785241365433,0.16478657722473145,0.16152465343475342,-0.09124176949262619,0.16858579218387604,0.08101111650466919,-0.10820654779672623,0.08653120696544647,0.4475817382335663,-0.04136383533477783,0.09234865009784698,0.2963108718395233,-0.07209795713424683,0.10675082355737686,0.20438751578330994,-0.09116218984127045,0.12216643244028091,0.12838703393936157,-0.1033492386341095,0.023070231080055237,0.4916275143623352,-0.05107812583446503,0.017507150769233704,0.3757222890853882,-0.08152097463607788,0.022768191993236542,0.2993243336677551,-0.09537559002637863,0.03271190822124481,0.22813719511032104,-0.10312680155038834
stop,0.1109200268983841,0.7960110902786255,6.838523631813587e-07,0.21519409120082855,0.7530602216720581,-0.05932920053601265,0.28677815198898315,0.6476307511329651,-0.08307348191738129,0.3151599168777466,0.5358220338821411,-0.10093222558498383,0.336468905210495,0.4421827793121338,-0.11728955805301666,0.23304376006126404,0.44515588879585266,-0.04419247806072235,0.24687418341636658,0.29570451378822327,-0.07686619460582733,0.2478850930929184,0.20546486973762512,-0.1027570515871048,0.2443442940711975,0.1338283121585846,-0.11988011747598648,0.16784518957138062,0.4339792728424072,-0.03849027678370476,0.18334737420082092,0.2637295722961426,-0.06397981941699982,0.19024935364723206,0.16211077570915222,-0.0864362120628357,0.19350872933864594,0.08383861184120178,-0.10255160182714462,0.10567915439605713,0.45456406474113464,-0.04068483039736748,0.11509451270103455,0.30008792877197266,-0.06759053468704224,0.12787866592407227,0.20694085955619812,-0.0867861807346344,0.13915899395942688,0.13246425986289978,-0.09948401153087616,0.04019186645746231,0.49764737486839294,-0.04882204905152321,0.03911130130290985,0.3767467439174652,-0.07629773020744324,0.04474448412656784,0.2986140847206116,-0.08972510695457458,0.05306575447320938,0.2262875735759735,-0.09756004810333252
stop,0.13208818435668945,0.8024723529815674,6.998716344241984e-07,0.2338581532239914,0.7603883743286133,-0.06445349007844925,0.3076629042625427,0.6590462923049927,-0.0913674384355545,0.3325169086456299,0.547203540802002,-0.11142691969871521,0.3488975167274475,0.4488884508609772,-0.12947803735733032,0.2550014853477478,0.4495294392108917,-0.05029064044356346,0.268663227558136,0.29918956756591797,-0.0869879201054573,0.2676659822463989,0.20676660537719727,-0.11595553159713745,0.26299145817756653,0.13148987293243408,-0.13475976884365082,0.18641912937164307,0.4353610575199127,-0.04236208274960518,0.2025143951177597,0.2680351138114929,-0.07107783854007721,0.20810198783874512,0.1648481786251068,-0.09517742693424225,0.21099191904067993,0.08499220013618469,-0.11193853616714478,0.12222662568092346,0.4529251754283905,-0.04261525720357895,0.1314193308353424,0.3008648455142975,-0.07029475271701813,0.14451128244400024,0.20709440112113953,-0.08923738449811935,0.15719838440418243,0.1313183605670929,-0.10171674937009811,0.056191861629486084,0.4946124851703644,-0.049385927617549896,0.056329600512981415,0.376303106546402,-0.07579715549945831,0.06255044788122177,0.2984135150909424,-0.08797025680541992,0.07222143560647964,0.22691985964775085,-0.09485398232936859
stop,0.1464448720216751,0.8092808723449707,7.44814599329402e-07,0.24897843599319458,0.761099100112915,-0.06633704155683517,0.3196145296096802,0.650513768196106,-0.09310005605220795,0.343025267124176,0.5283266305923462,-0.11263938248157501,0.36512288451194763,0.4229028820991516,-0.13003882765769958,0.2630295753479004,0.4492647349834442,-0.04864738881587982,0.27677255868911743,0.29645824432373047,-0.08555558323860168,0.27638375759124756,0.20295876264572144,-0.1146959513425827,0.27213072776794434,0.12651276588439941,-0.13349445164203644,0.19376859068870544,0.4365232586860657,-0.03952537849545479,0.2105451375246048,0.270755410194397,-0.0684230849146843,0.21653138101100922,0.16584470868110657,-0.09234420210123062,0.2206835299730301,0.0827796459197998,-0.1089334785938263,0.12868039309978485,0.4550879895687103,-0.03916224092245102,0.13921678066253662,0.3037816286087036,-0.06733646988868713,0.15331946313381195,0.2095673680305481,-0.08574183285236359,0.16851255297660828,0.13234031200408936,-0.09774041175842285,0.06178167462348938,0.4978828728199005,-0.045490775257349014,0.06315407156944275,0.37981805205345154,-0.07255461812019348,0.0694580227136612,0.30246084928512573,-0.08453763276338577,0.07940294593572617,0.23062151670455933,-0.09104502201080322
stop,0.16537755727767944,0.8230467438697815,7.550374903075863e-07,0.2622668743133545,0.7652981281280518,-0.06341478228569031,0.32391148805618286,0.6473194360733032,-0.08863663673400879,0.3465055823326111,0.525024950504303,-0.10710382461547852,0.3686223328113556,0.42125749588012695,-0.12349817156791687,0.26981624960899353,0.4490572214126587,-0.045224692672491074,0.2819593548774719,0.29617244005203247,-0.08099846541881561,0.2800615131855011,0.20201244950294495,-0.1102718785405159,0.27365678548812866,0.12290409207344055,-0.12982207536697388,0.20029135048389435,0.43754059076309204,-0.037679556757211685,0.21346892416477203,0.27078771591186523,-0.06626740843057632,0.2189704030752182,0.16514122486114502,-0.09092135727405548,0.22320431470870972,0.08111053705215454,-0.10826723277568817,0.1344815492630005,0.45884278416633606,-0.03865997493267059,0.14225900173187256,0.30568927526474,-0.06706442683935165,0.15706798434257507,0.208709716796875,-0.08651307970285416,0.17327243089675903,0.1285901665687561,-0.09920567274093628,0.06747168302536011,0.5045025944709778,-0.046044621616601944,0.06737816333770752,0.3822029232978821,-0.07388301938772202,0.07330699265003204,0.3013865351676941,-0.08667176961898804,0.08317091315984726,0.2259516417980194,-0.09372369945049286
stop,0.1709541380405426,0.8413214683532715,8.685856869306008e-07,0.2678975462913513,0.7758670449256897,-0.07024124264717102,0.327035516500473,0.6597054600715637,-0.10127046704292297,0.3501167297363281,0.5365451574325562,-0.12546241283416748,0.37119346857070923,0.4237385094165802,-0.14745648205280304,0.27257829904556274,0.4565073251724243,-0.045312464237213135,0.28439632058143616,0.30717283487319946,-0.0825001522898674,0.2832079231739044,0.21302422881126404,-0.11382322013378143,0.27937978506088257,0.1330249309539795,-0.13546426594257355,0.2022864669561386,0.44376468658447266,-0.03661520034074783,0.21609129011631012,0.2748252749443054,-0.0660298690199852,0.2214573621749878,0.1686628758907318,-0.09297319501638412,0.2277757227420807,0.08034801483154297,-0.11247850954532623,0.13556182384490967,0.46580758690834045,-0.03747401013970375,0.14464673399925232,0.3110411465167999,-0.06709688901901245,0.1583099365234375,0.21092355251312256,-0.08849051594734192,0.17496298253536224,0.12596294283866882,-0.10316597670316696,0.06711316108703613,0.5147104263305664,-0.045452721416950226,0.0662660002708435,0.39242398738861084,-0.0746861919760704,0.07242198288440704,0.3090740442276001,-0.08903343975543976,0.08338596671819687,0.23068329691886902,-0.09776239097118378
stop,0.16039130091667175,0.872012734413147,9.402881460118806e-07,0.2593943774700165,0.8071646690368652,-0.07758033275604248,0.3208582401275635,0.6843037009239197,-0.11304725706577301,0.3451700806617737,0.5547492504119873,-0.1409231275320053,0.3750990331172943,0.4376993179321289,-0.16664965450763702,0.26623663306236267,0.48237892985343933,-0.05077727884054184,0.28214558959007263,0.3254297375679016,-0.08966431021690369,0.2812764048576355,0.22728553414344788,-0.12184301018714905,0.2771565914154053,0.14611369371414185,-0.14412616193294525,0.19443175196647644,0.46851596236228943,-0.03969667851924896,0.21155047416687012,0.29229503870010376,-0.07038141787052155,0.2151915580034256,0.1820356547832489,-0.09817185997962952,0.21977180242538452,0.09120878577232361,-0.11815515905618668,0.1272342950105667,0.4905744791030884,-0.03872581571340561,0.1395570933818817,0.33030205965042114,-0.06899344176054001,0.15456707775592804,0.22849524021148682,-0.08964594453573227,0.17213334143161774,0.14221271872520447,-0.10417196899652481,0.05807310342788696,0.5413629412651062,-0.04559285566210747,0.060104236006736755,0.41709277033805847,-0.07483793795108795,0.0676153153181076,0.33301448822021484,-0.08826030045747757,0.07959869503974915,0.25413280725479126,-0.09669869393110275
stop,0.1556202471256256,0.8781270384788513,1.0381746733401087e-06,0.25878262519836426,0.8064457178115845,-0.07944802939891815,0.3244015574455261,0.6909561157226562,-0.11581545323133469,0.35126036405563354,0.5650748610496521,-0.1450366973876953,0.37544047832489014,0.4415935277938843,-0.17227768898010254,0.2657802700996399,0.4813839793205261,-0.04165378212928772,0.2816137671470642,0.3269186019897461,-0.07516812533140182,0.2810748517513275,0.23059523105621338,-0.10688004642724991,0.2772781252861023,0.1481086015701294,-0.13029053807258606,0.19457532465457916,0.4709135890007019,-0.029872596263885498,0.21151022613048553,0.29837024211883545,-0.05501049757003784,0.21608230471611023,0.18796050548553467,-0.08456752449274063,0.222154900431633,0.09713101387023926,-0.10792139917612076,0.1266964077949524,0.49294599890708923,-0.028947798535227776,0.13786642253398895,0.3371201753616333,-0.054032955318689346,0.15129268169403076,0.23486125469207764,-0.07682587206363678,0.1676573008298874,0.14781808853149414,-0.0948072224855423,0.057092174887657166,0.5422118902206421,-0.03650052845478058,0.05751185119152069,0.4191468358039856,-0.062379587441682816,0.06456920504570007,0.3339965045452118,-0.07680078595876694,0.07635316997766495,0.254061222076416,-0.08749980479478836
stop,0.15186743438243866,0.8835082054138184,1.020953504848876e-06,0.25586366653442383,0.8128955960273743,-0.07796583324670792,0.3218860626220703,0.6975510716438293,-0.11382608860731125,0.34932219982147217,0.570408284664154,-0.14277635514736176,0.37460702657699585,0.44782570004463196,-0.1697583943605423,0.2663412392139435,0.487375944852829,-0.041555069386959076,0.2822861969470978,0.3322494626045227,-0.07630080729722977,0.2816452383995056,0.23475894331932068,-0.1085902750492096,0.2777678966522217,0.1514541208744049,-0.1321154534816742,0.194823756814003,0.474731981754303,-0.030177151784300804,0.21219849586486816,0.303308367729187,-0.056725043803453445,0.21807090938091278,0.1920340359210968,-0.08668006956577301,0.2257087230682373,0.10028433799743652,-0.1100081354379654,0.12646222114562988,0.4952264130115509,-0.029494890943169594,0.13727250695228577,0.33876585960388184,-0.05550722777843475,0.15282204747200012,0.23594704270362854,-0.0782494768500328,0.1718580722808838,0.1491914987564087,-0.09586671739816666,0.05625957250595093,0.5432031154632568,-0.03715011477470398,0.056726425886154175,0.41900181770324707,-0.06386636197566986,0.06368781626224518,0.332683265209198,-0.07858634740114212,0.07606852054595947,0.2520166337490082,-0.08909337967634201
stop,0.153267040848732,0.890216588973999,1.0170288078370504e-06,0.25804412364959717,0.8175568580627441,-0.07531043142080307,0.3238973915576935,0.7012733221054077,-0.1101008877158165,0.3517844080924988,0.5737194418907166,-0.13860024511814117,0.37723419070243835,0.4520745873451233,-0.16522371768951416,0.2648982107639313,0.49309220910072327,-0.03920877352356911,0.2822710871696472,0.3392142057418823,-0.07408604770898819,0.28424835205078125,0.24196970462799072,-0.10625465959310532,0.28299063444137573,0.15832266211509705,-0.12956716120243073,0.19406728446483612,0.47981101274490356,-0.029436416923999786,0.21253344416618347,0.30814725160598755,-0.05607524514198303,0.22030851244926453,0.19730287790298462,-0.0854106917977333,0.22948047518730164,0.10472321510314941,-0.10806088149547577,0.12611627578735352,0.4998004138469696,-0.030238889157772064,0.13761761784553528,0.34263908863067627,-0.056733690202236176,0.1538056582212448,0.23964914679527283,-0.07858964055776596,0.17355990409851074,0.15260890126228333,-0.09522536396980286,0.05574633181095123,0.5476547479629517,-0.03916334733366966,0.05511823296546936,0.4227466583251953,-0.06617859750986099,0.0629260241985321,0.33627012372016907,-0.08010955899953842,0.0763682872056961,0.25584593415260315,-0.0897308960556984
stop,0.15222448110580444,0.8950231075286865,1.0510310630706954e-06,0.25675317645072937,0.8224738836288452,-0.07564476877450943,0.3238375186920166,0.7067426443099976,-0.11002909392118454,0.3554653227329254,0.5806761980056763,-0.13803525269031525,0.38076093792915344,0.4593944251537323,-0.16393516957759857,0.2670792043209076,0.4954782724380493,-0.03566690906882286,0.28482985496520996,0.3413738012313843,-0.06816286593675613,0.2868089973926544,0.2437656819820404,-0.09965379536151886,0.28482764959335327,0.15919733047485352,-0.12263929098844528,0.19672049582004547,0.48161599040031433,-0.025053128600120544,0.21662195026874542,0.3097635507583618,-0.04839170351624489,0.22431884706020355,0.1985977590084076,-0.07672537863254547,0.23258289694786072,0.1061658263206482,-0.09897136688232422,0.12841647863388062,0.5006535053253174,-0.02519018016755581,0.1412610113620758,0.34550637006759644,-0.04810445383191109,0.15722714364528656,0.24283862113952637,-0.06906673312187195,0.1761062741279602,0.15627142786979675,-0.08562437444925308,0.05746033787727356,0.5474884510040283,-0.03371522203087807,0.05799175798892975,0.4241492748260498,-0.05733993276953697,0.06599551439285278,0.3391425609588623,-0.06960923224687576,0.07939723134040833,0.2601514160633087,-0.07847294956445694
